"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 31, 2018","93.865","93.755","93.895","93.550","0.08K","0.17%"
"Jul 30, 2018","93.706","94.035","94.115","93.650","0.13K","-0.37%"
"Jul 27, 2018","94.055","94.155","94.290","94.035","0.10K","-0.08%"
"Jul 26, 2018","94.129","93.500","94.125","93.480","0.10K","0.44%"
"Jul 25, 2018","93.719","93.955","93.990","93.520","0.06K","-0.27%"
"Jul 24, 2018","93.973","94.000","94.210","93.760","0.08K","-0.06%"
"Jul 23, 2018","94.025","93.790","94.025","93.580","0.25K","0.22%"
"Jul 20, 2018","93.821","94.490","94.620","93.750","0.35K","-0.74%"
"Jul 19, 2018","94.517","94.375","95.000","94.300","0.34K","0.12%"
"Jul 18, 2018","94.401","94.405","94.700","94.320","0.14K","0.12%"
"Jul 17, 2018","94.284","93.855","94.395","93.660","0.17K","0.45%"
"Jul 16, 2018","93.862","94.050","94.070","93.750","0.06K","-0.24%"
"Jul 13, 2018","94.090","94.235","94.570","94.030","0.19K","-0.05%"
"Jul 12, 2018","94.139","94.080","94.260","93.980","0.20K","0.09%"
"Jul 11, 2018","94.056","93.495","94.060","93.425","0.14K","0.64%"
"Jul 10, 2018","93.454","93.335","93.795","93.330","0.18K","0.08%"
"Jul 09, 2018","93.382","93.340","93.500","93.045","0.17K","0.04%"
"Jul 06, 2018","93.344","93.720","93.785","93.185","0.19K","-0.48%"
"Jul 05, 2018","93.798","93.855","93.855","93.510","0.19K","-0.19%"
"Jul 04, 2018","93.977","93.840","94.025","93.705","0.07K","0.00%"
"Jul 03, 2018","93.977","94.175","94.270","93.855","0.19K","-0.38%"
"Jul 02, 2018","94.334","93.885","94.430","93.885","0.10K","0.45%"
"Jun 29, 2018","93.914","94.200","94.240","93.755","0.15K","-0.78%"
"Jun 28, 2018","94.651","94.505","94.775","94.365","0.18K","0.13%"
"Jun 27, 2018","94.524","93.910","94.560","93.840","0.13K","0.66%"
"Jun 26, 2018","93.901","93.540","94.000","93.400","0.12K","0.42%"
"Jun 25, 2018","93.504","93.665","93.895","93.430","0.12K","-0.25%"
"Jun 22, 2018","93.740","94.030","94.030","93.685","0.10K","-0.24%"
"Jun 21, 2018","93.969","94.350","94.765","93.930","0.33K","-0.33%"
"Jun 20, 2018","94.276","94.265","94.425","94.195","0.07K","-0.00%"
"Jun 19, 2018","94.279","93.800","94.515","93.755","0.11K","-0.19%"
"Jun 18, 2018","94.457","94.495","94.705","94.375","14.94K","0.01%"
"Jun 15, 2018","94.447","94.620","94.820","94.310","36.26K","0.02%"
"Jun 14, 2018","94.426","93.140","94.605","92.820","57.03K","1.14%"
"Jun 13, 2018","93.359","93.440","93.685","93.165","20.81K","-0.05%"
"Jun 12, 2018","93.406","93.275","93.520","93.050","5.83K","0.26%"
"Jun 11, 2018","93.165","93.145","93.255","92.915","7.78K","0.05%"
"Jun 08, 2018","93.117","93.025","93.395","92.960","3.00K","0.19%"
"Jun 07, 2018","92.941","93.110","93.120","92.760","2.28K","-0.29%"
"Jun 06, 2018","93.209","93.355","93.410","92.955","2.29K","-0.23%"
"Jun 05, 2018","93.426","93.545","93.860","93.315","1.16K","-0.12%"
"Jun 04, 2018","93.541","93.700","93.725","93.190","1.27K","-0.20%"
"Jun 01, 2018","93.729","93.505","93.980","93.410","1.66K","0.23%"
"May 31, 2018","93.514","93.590","93.755","93.250","1.49K","-0.17%"
"May 30, 2018","93.670","94.350","94.465","93.555","0.71K","-0.71%"
"May 29, 2018","94.339","93.885","94.500","93.780","0.96K","0.71%"
"May 28, 2018","93.670","93.625","93.960","93.345","0.61K","0.00%"
"May 25, 2018","93.670","93.250","93.755","93.250","0.38K","0.47%"
"May 24, 2018","93.236","93.380","93.450","93.095","1.03K","-0.23%"
"May 23, 2018","93.453","93.010","93.655","93.010","0.86K","0.42%"
"May 22, 2018","93.066","93.000","93.160","92.765","0.46K","-0.08%"
"May 21, 2018","93.136","93.150","93.520","92.975","1.41K","0.04%"
"May 18, 2018","93.099","92.945","93.285","92.880","0.18K","0.18%"
"May 17, 2018","92.930","92.760","93.020","92.580","0.25K","0.10%"
"May 16, 2018","92.836","92.805","93.075","92.595","0.67K","0.20%"
"May 15, 2018","92.647","92.070","92.895","92.055","0.68K","0.70%"
"May 14, 2018","92.007","91.900","92.110","91.670","0.35K","0.04%"
"May 11, 2018","91.966","92.090","92.180","91.785","0.18K","-0.11%"
"May 10, 2018","92.071","92.560","92.595","91.960","0.31K","-0.40%"
"May 09, 2018","92.439","92.540","92.800","92.255","0.25K","-0.08%"
"May 08, 2018","92.513","92.105","92.680","92.070","0.25K","0.40%"
"May 07, 2018","92.147","91.970","92.355","91.850","0.12K","0.21%"
"May 04, 2018","91.953","91.830","92.260","91.750","0.16K","0.17%"
"May 03, 2018","91.796","92.150","92.150","91.745","0.16K","-0.10%"
"May 02, 2018","91.884","91.820","92.180","91.600","0.13K","0.09%"
"May 01, 2018","91.805","91.215","91.890","91.215","0.20K","0.69%"
"Apr 30, 2018","91.180","90.955","91.250","90.840","0.06K","0.32%"
"Apr 27, 2018","90.893","90.950","91.270","90.830","0.17K","-0.02%"
"Apr 26, 2018","90.915","90.525","90.950","90.285","0.24K","0.46%"
"Apr 25, 2018","90.498","90.120","90.585","90.120","0.20K","0.46%"
"Apr 24, 2018","90.082","90.275","90.370","90.045","0.32K","-0.19%"
"Apr 23, 2018","90.255","89.660","90.310","89.635","0.28K","0.70%"
"Apr 20, 2018","89.625","89.185","89.785","89.175","0.70K","0.41%"
"Apr 19, 2018","89.260","88.950","89.180","88.865","0.03K","0.37%"
"Apr 18, 2018","88.927","88.780","89.045","88.745","0.06K","0.15%"
"Apr 17, 2018","88.798","88.655","88.930","88.515","0.11K","0.10%"
"Apr 16, 2018","88.710","89.050","89.075","88.685","0.09K","-0.41%"
"Apr 13, 2018","89.078","89.075","89.150","89.000","0.06K","0.05%"
"Apr 12, 2018","89.031","88.790","89.240","88.790","0.21K","0.22%"
"Apr 11, 2018","88.833","88.865","88.920","88.645","0.23K","-0.04%"
"Apr 10, 2018","88.870","89.095","89.110","88.825","0.05K","-0.27%"
"Apr 09, 2018","89.114","89.435","89.500","89.095","0.18K","-0.27%"
"Apr 06, 2018","89.357","89.655","89.780","89.330","0.10K","-0.40%"
"Apr 05, 2018","89.719","89.385","89.815","89.370","0.10K","0.40%"
"Apr 04, 2018","89.358","89.380","89.445","89.150","0.05K","-0.09%"
"Apr 03, 2018","89.439","89.295","89.535","89.295","0.03K","0.17%"
"Apr 02, 2018","89.291","89.160","89.380","89.125","0.03K","-0.11%"
"Mar 29, 2018","89.392","89.265","89.395","89.175","0.12K","0.11%"
"Mar 28, 2018","89.294","88.725","89.400","88.600","0.20K","0.81%"
"Mar 27, 2018","88.578","88.285","88.740","88.190","0.11K","0.43%"
"Mar 26, 2018","88.199","88.625","88.650","88.205","0.09K","-0.48%"
"Mar 23, 2018","88.628","88.800","88.815","88.585","0.03K","-0.47%"
"Mar 22, 2018","89.048","88.750","89.050","88.600","0.07K","0.12%"
"Mar 21, 2018","88.944","89.535","89.545","88.800","0.14K","-0.66%"
"Mar 20, 2018","89.539","89.000","89.525","89.000","0.06K","0.23%"
"Mar 19, 2018","89.332","89.760","89.940","89.320","25.84K","-0.52%"
"Mar 16, 2018","89.797","89.685","89.950","89.450","26.09K","0.13%"
"Mar 15, 2018","89.681","89.255","89.705","89.145","24.64K","0.51%"
"Mar 14, 2018","89.227","89.220","89.425","89.095","14.13K","0.04%"
"Mar 13, 2018","89.193","89.425","89.635","89.115","5.83K","-0.26%"
"Mar 12, 2018","89.425","89.680","89.720","89.365","12.13K","-0.24%"
"Mar 09, 2018","89.640","89.755","89.930","89.550","4.46K","-0.11%"
"Mar 08, 2018","89.736","89.225","89.800","89.020","1.88K","0.62%"
"Mar 07, 2018","89.185","89.050","89.320","88.915","1.30K","0.03%"
"Mar 06, 2018","89.160","89.530","89.615","89.050","3.86K","-0.54%"
"Mar 05, 2018","89.641","89.460","89.765","89.235","0.97K","0.15%"
"Mar 02, 2018","89.511","89.820","89.870","89.455","1.11K","-0.41%"
"Mar 01, 2018","89.881","90.255","90.490","89.775","1.21K","-0.31%"
"Feb 28, 2018","90.156","89.945","90.250","89.850","0.57K","0.29%"
"Feb 27, 2018","89.895","89.285","90.055","89.265","1.54K","0.53%"
"Feb 26, 2018","89.420","89.475","89.605","89.055","0.64K","-0.01%"
"Feb 23, 2018","89.433","89.320","89.600","89.300","0.26K","0.18%"
"Feb 22, 2018","89.276","89.690","89.780","89.190","0.39K","-0.31%"
"Feb 21, 2018","89.553","89.350","89.665","89.135","0.74K","0.30%"
"Feb 20, 2018","89.281","88.780","89.320","88.780","0.62K","0.69%"
"Feb 19, 2018","88.673","88.655","89.005","88.525","0.20K","0.00%"
"Feb 16, 2018","88.673","88.180","88.820","87.830","0.39K","0.57%"
"Feb 15, 2018","88.170","88.540","88.540","88.115","0.87K","-0.55%"
"Feb 14, 2018","88.660","89.235","89.675","88.500","1.48K","-0.66%"
"Feb 13, 2018","89.252","89.740","89.745","89.160","0.77K","-0.57%"
"Feb 12, 2018","89.766","89.920","89.955","89.650","0.45K","-0.26%"
"Feb 09, 2018","90.004","89.830","90.115","89.715","0.48K","0.23%"
"Feb 08, 2018","89.796","89.830","90.140","89.595","0.47K","-0.00%"
"Feb 07, 2018","89.798","89.165","89.955","89.070","0.50K","0.73%"
"Feb 06, 2018","89.151","89.150","89.600","88.930","0.62K","0.08%"
"Feb 05, 2018","89.080","88.915","89.235","88.560","0.43K","0.42%"
"Feb 02, 2018","88.706","88.185","88.925","88.125","0.50K","0.59%"
"Feb 01, 2018","88.190","88.640","88.850","88.100","0.23K","-0.50%"
"Jan 31, 2018","88.634","88.640","88.800","88.335","0.26K","-0.06%"
"Jan 30, 2018","88.684","88.860","89.125","88.435","0.23K","-0.13%"
"Jan 29, 2018","88.801","88.580","89.095","88.580","0.26K","0.25%"
"Jan 26, 2018","88.576","88.860","88.865","88.290","0.21K","-0.36%"
"Jan 25, 2018","88.892","88.735","89.030","87.935","0.43K","0.24%"
"Jan 24, 2018","88.676","89.535","89.535","88.645","0.39K","-1.00%"
"Jan 23, 2018","89.570","89.820","90.015","89.555","0.11K","-0.32%"
"Jan 22, 2018","89.861","89.935","90.160","89.840","0.15K","-0.18%"
"Jan 19, 2018","90.020","89.930","90.115","89.660","0.12K","0.08%"
"Jan 18, 2018","89.947","90.310","90.370","89.880","0.13K","-0.02%"
"Jan 17, 2018","89.968","89.655","90.295","89.620","0.15K","0.17%"
"Jan 16, 2018","89.811","90.005","90.235","89.805","0.13K","-0.62%"
"Jan 15, 2018","90.375","90.280","90.335","89.740","0.30K","0.00%"
"Jan 12, 2018","90.375","91.170","91.235","90.260","0.30K","-0.96%"
"Jan 11, 2018","91.248","91.670","91.920","91.195","0.16K","-0.49%"
"Jan 10, 2018","91.700","91.800","91.935","91.340","0.26K","-0.23%"
"Jan 09, 2018","91.915","91.770","92.020","91.670","0.13K","0.17%"
"Jan 08, 2018","91.760","91.320","91.775","91.320","0.10K","0.46%"
"Jan 05, 2018","91.343","91.250","91.485","91.215","0.10K","0.10%"
"Jan 04, 2018","91.251","91.645","91.645","91.200","0.09K","-0.34%"
"Jan 03, 2018","91.566","91.305","91.620","91.265","0.07K","0.34%"
"Jan 02, 2018","91.253","91.550","91.580","91.200","0.26K","-0.27%"
"Dec 29, 2017","91.501","91.910","91.910","91.495","0.06K","-0.52%"
"Dec 28, 2017","91.975","92.185","92.185","91.975","0.02K","-0.34%"
"Dec 27, 2017","92.287","92.505","92.505","92.300","0.01K","-0.20%"
"Dec 26, 2017","92.476","92.560","92.560","92.445","0.01K","-0.13%"
"Dec 22, 2017","92.599","92.650","92.765","92.650","0.00K","0.07%"
"Dec 21, 2017","92.537","92.655","92.655","92.635","0.01K","-0.02%"
"Dec 20, 2017","92.556","92.700","92.775","92.510","0.02K","-0.15%"
"Dec 19, 2017","92.692","92.960","92.960","92.745","0.04K","-0.59%"
"Dec 18, 2017","93.239","93.495","93.555","92.915","19.53K","-0.24%"
"Dec 15, 2017","93.463","93.150","93.515","92.935","24.60K","0.44%"
"Dec 14, 2017","93.051","92.965","93.350","92.860","39.19K","0.03%"
"Dec 13, 2017","93.024","93.640","93.700","92.970","16.85K","-0.72%"
"Dec 12, 2017","93.700","93.535","93.825","93.380","8.32K","0.25%"
"Dec 11, 2017","93.470","93.480","93.585","93.245","15.59K","-0.02%"
"Dec 08, 2017","93.489","93.440","93.700","93.410","5.92K","0.08%"
"Dec 07, 2017","93.414","93.235","93.425","93.150","2.48K","0.19%"
"Dec 06, 2017","93.237","92.990","93.265","92.820","2.20K","0.25%"
"Dec 05, 2017","93.004","92.720","93.100","92.695","2.19K","0.16%"
"Dec 04, 2017","92.859","92.805","93.055","92.700","8.27K","0.34%"
"Dec 01, 2017","92.541","92.615","92.900","92.265","0.98K","-0.17%"
"Nov 30, 2017","92.697","92.900","93.130","92.375","1.13K","-0.11%"
"Nov 29, 2017","92.802","92.880","93.060","92.650","0.76K","-0.11%"
"Nov 28, 2017","92.908","92.510","92.915","92.470","0.64K","0.41%"
"Nov 27, 2017","92.530","92.400","92.550","92.130","0.81K","0.14%"
"Nov 24, 2017","92.402","92.775","92.860","92.310","0.78K","-0.45%"
"Nov 23, 2017","92.820","92.870","92.890","92.700","0.29K","0.00%"
"Nov 22, 2017","92.820","93.530","93.550","92.820","0.75K","-0.78%"
"Nov 21, 2017","93.547","93.675","93.750","93.500","0.21K","-0.14%"
"Nov 20, 2017","93.677","93.410","93.690","93.175","0.29K","0.45%"
"Nov 17, 2017","93.255","93.390","93.515","93.120","0.42K","-0.31%"
"Nov 16, 2017","93.549","93.450","93.595","93.395","0.16K","0.14%"
"Nov 15, 2017","93.416","93.450","93.465","93.025","0.34K","-0.01%"
"Nov 14, 2017","93.428","94.095","94.095","93.345","0.46K","-0.70%"
"Nov 13, 2017","94.083","94.100","94.225","94.000","0.17K","0.11%"
"Nov 10, 2017","93.983","94.045","94.225","93.860","0.47K","-0.07%"
"Nov 09, 2017","94.047","94.535","94.535","94.010","0.24K","-0.44%"
"Nov 08, 2017","94.463","94.445","94.530","94.390","0.23K","-0.04%"
"Nov 07, 2017","94.505","94.345","94.760","94.345","0.25K","0.14%"
"Nov 06, 2017","94.372","94.535","94.670","94.325","0.39K","-0.21%"
"Nov 03, 2017","94.568","94.310","94.625","93.945","0.28K","0.29%"
"Nov 02, 2017","94.298","94.315","94.400","94.085","0.12K","-0.13%"
"Nov 01, 2017","94.419","94.200","94.460","94.160","0.15K","0.29%"
"Oct 31, 2017","94.144","94.075","94.285","94.075","0.29K","-0.03%"
"Oct 30, 2017","94.169","94.430","94.505","94.070","0.42K","-0.37%"
"Oct 27, 2017","94.517","94.385","94.730","94.345","0.34K","0.33%"
"Oct 26, 2017","94.204","93.170","94.245","93.090","0.47K","0.99%"
"Oct 25, 2017","93.282","93.585","93.585","93.190","0.25K","-0.09%"
"Oct 24, 2017","93.366","93.350","93.550","93.280","0.17K","-0.16%"
"Oct 23, 2017","93.519","93.490","93.570","93.270","0.24K","0.25%"
"Oct 20, 2017","93.289","93.050","93.365","92.950","0.20K","0.49%"
"Oct 19, 2017","92.835","92.930","93.050","92.670","0.14K","-0.11%"
"Oct 18, 2017","92.938","93.080","93.310","92.930","0.08K","-0.13%"
"Oct 17, 2017","93.055","92.870","93.290","92.870","0.10K","0.20%"
"Oct 16, 2017","92.871","92.745","92.860","92.655","0.09K","0.25%"
"Oct 13, 2017","92.640","92.565","92.805","92.315","0.09K","0.03%"
"Oct 12, 2017","92.613","92.435","92.705","92.370","0.13K","0.07%"
"Oct 11, 2017","92.545","92.705","92.850","92.435","0.10K","-0.30%"
"Oct 10, 2017","92.821","93.240","93.240","92.680","0.20K","-0.43%"
"Oct 09, 2017","93.225","93.315","93.355","93.195","0.06K","-0.15%"
"Oct 06, 2017","93.366","93.570","93.800","93.345","0.19K","-0.18%"
"Oct 05, 2017","93.533","93.075","93.530","93.030","0.05K","0.56%"
"Oct 04, 2017","93.014","92.885","93.055","92.805","0.24K","-0.12%"
"Oct 03, 2017","93.129","93.200","93.480","93.000","0.15K","-0.00%"
"Oct 02, 2017","93.130","92.710","93.350","92.710","0.20K","0.56%"
"Sep 29, 2017","92.608","92.755","92.825","92.570","0.10K","-0.05%"
"Sep 28, 2017","92.652","93.000","93.150","92.700","0.06K","-0.26%"
"Sep 27, 2017","92.896","92.675","93.100","92.600","0.16K","0.42%"
"Sep 26, 2017","92.511","92.175","92.760","92.175","0.22K","0.36%"
"Sep 25, 2017","92.176","91.890","92.230","91.790","0.20K","0.51%"
"Sep 22, 2017","91.707","91.700","91.700","91.350","0.09K","-0.09%"
"Sep 21, 2017","91.789","92.130","92.190","91.655","0.17K","-0.28%"
"Sep 20, 2017","92.051","91.275","92.215","91.000","0.09K","0.81%"
"Sep 19, 2017","91.311","91.505","91.505","91.270","0.13K","-0.56%"
"Sep 18, 2017","91.824","91.655","91.995","91.585","18.27K","0.19%"
"Sep 15, 2017","91.653","91.775","91.940","91.360","33.90K","-0.26%"
"Sep 14, 2017","91.889","92.165","92.420","91.805","38.97K","-0.42%"
"Sep 13, 2017","92.273","91.630","92.285","91.475","30.96K","0.71%"
"Sep 12, 2017","91.626","91.670","91.805","91.520","11.57K","0.01%"
"Sep 11, 2017","91.618","91.190","91.735","91.165","20.37K","0.56%"
"Sep 08, 2017","91.106","91.215","91.275","90.795","6.53K","-0.34%"
"Sep 07, 2017","91.417","91.925","92.000","91.175","5.79K","-0.65%"
"Sep 06, 2017","92.017","91.955","92.110","91.720","2.22K","0.03%"
"Sep 05, 2017","91.986","92.395","92.445","91.910","2.23K","-0.59%"
"Sep 04, 2017","92.529","92.450","92.450","92.170","0.78K","0.00%"
"Sep 01, 2017","92.529","92.360","92.640","91.830","2.22K","0.15%"
"Aug 31, 2017","92.393","92.630","93.060","92.355","1.27K","-0.22%"
"Aug 30, 2017","92.598","92.075","92.665","91.975","1.04K","0.69%"
"Aug 29, 2017","91.959","91.990","92.185","91.350","1.40K","0.03%"
"Aug 28, 2017","91.930","92.150","92.260","91.905","0.80K","-0.59%"
"Aug 25, 2017","92.477","93.050","93.175","92.150","1.17K","-0.56%"
"Aug 24, 2017","93.002","92.900","93.100","92.900","0.10K","0.14%"
"Aug 23, 2017","92.875","93.275","93.340","92.850","0.65K","-0.41%"
"Aug 22, 2017","93.256","92.820","93.290","92.820","0.20K","0.47%"
"Aug 21, 2017","92.817","93.175","93.280","92.735","0.27K","-0.37%"
"Aug 18, 2017","93.159","93.440","93.440","93.080","0.22K","-0.19%"
"Aug 17, 2017","93.334","93.195","93.765","93.015","0.62K","0.10%"
"Aug 16, 2017","93.243","93.540","93.840","93.180","0.50K","-0.34%"
"Aug 15, 2017","93.559","93.200","93.785","93.170","0.40K","0.48%"
"Aug 14, 2017","93.115","92.815","93.190","92.775","0.22K","0.37%"
"Aug 11, 2017","92.771","93.100","93.220","92.640","0.65K","-0.37%"
"Aug 10, 2017","93.119","93.250","93.500","93.050","0.53K","-0.14%"
"Aug 09, 2017","93.250","93.390","93.565","93.190","0.16K","-0.09%"
"Aug 08, 2017","93.330","93.070","93.565","92.950","0.38K","0.22%"
"Aug 07, 2017","93.129","93.150","93.230","93.010","0.21K","-0.11%"
"Aug 04, 2017","93.229","92.490","93.425","92.435","0.94K","0.76%"
"Aug 03, 2017","92.527","92.630","92.730","92.400","0.19K","0.01%"
"Aug 02, 2017","92.519","92.740","92.800","92.230","0.28K","-0.21%"
"Aug 01, 2017","92.711","92.600","92.775","92.460","0.42K","0.19%"
"Jul 31, 2017","92.538","92.955","93.180","92.480","0.22K","-0.42%"
"Jul 28, 2017","92.929","93.500","93.600","92.950","0.22K","-0.64%"
"Jul 27, 2017","93.525","93.105","93.705","92.850","0.80K","0.24%"
"Jul 26, 2017","93.300","93.720","93.880","93.050","0.50K","-0.40%"
"Jul 25, 2017","93.673","93.665","93.725","93.235","0.11K","0.10%"
"Jul 24, 2017","93.583","93.520","93.660","93.440","0.05K","0.13%"
"Jul 21, 2017","93.464","93.900","93.955","93.490","0.15K","-0.47%"
"Jul 20, 2017","93.902","94.395","94.770","93.680","0.20K","-0.50%"
"Jul 19, 2017","94.373","94.285","94.470","94.280","0.06K","0.20%"
"Jul 18, 2017","94.187","94.515","94.515","94.070","0.65K","-0.54%"
"Jul 17, 2017","94.699","94.635","94.795","94.590","0.03K","-0.03%"
"Jul 14, 2017","94.730","95.320","95.320","94.675","0.17K","-0.61%"
"Jul 13, 2017","95.308","95.205","95.470","95.050","0.07K","-0.00%"
"Jul 12, 2017","95.312","95.235","95.515","95.095","0.05K","0.09%"
"Jul 11, 2017","95.225","95.665","95.725","95.210","0.06K","-0.37%"
"Jul 10, 2017","95.580","95.575","95.740","95.555","0.21K","-0.01%"
"Jul 07, 2017","95.592","95.430","95.710","95.340","0.07K","0.24%"
"Jul 06, 2017","95.365","95.830","95.885","95.350","0.06K","-0.50%"
"Jul 05, 2017","95.849","95.680","96.065","95.625","0.06K","0.09%"
"Jul 04, 2017","95.760","95.665","95.845","95.660","0.04K","0.00%"
"Jul 03, 2017","95.760","95.205","95.780","95.205","0.13K","0.57%"
"Jun 30, 2017","95.221","95.160","95.365","95.040","0.22K","0.06%"
"Jun 29, 2017","95.166","95.500","95.515","95.110","0.13K","-0.38%"
"Jun 28, 2017","95.529","95.925","96.035","95.470","0.35K","-0.35%"
"Jun 27, 2017","95.868","96.930","96.930","95.865","0.15K","-1.07%"
"Jun 26, 2017","96.901","96.735","96.895","96.580","0.08K","0.19%"
"Jun 23, 2017","96.717","97.040","97.040","96.640","0.04K","-0.36%"
"Jun 22, 2017","97.063","97.010","97.105","96.950","0.17K","0.07%"
"Jun 21, 2017","96.996","97.195","97.200","96.960","0.04K","-0.21%"
"Jun 20, 2017","97.202","97.000","97.300","96.930","0.04K","-0.06%"
"Jun 19, 2017","97.264","96.850","97.285","96.750","18.12K","0.41%"
"Jun 16, 2017","96.866","97.190","97.265","96.810","34.69K","-0.29%"
"Jun 15, 2017","97.152","96.625","97.260","96.515","28.82K","0.58%"
"Jun 14, 2017","96.591","96.725","96.810","96.020","21.43K","-0.09%"
"Jun 13, 2017","96.677","96.910","96.975","96.650","10.61K","-0.17%"
"Jun 12, 2017","96.846","97.020","97.020","96.750","9.94K","-0.17%"
"Jun 09, 2017","97.014","97.030","97.225","96.900","5.64K","0.37%"
"Jun 08, 2017","96.652","96.455","96.880","96.350","3.30K","0.18%"
"Jun 07, 2017","96.478","96.315","96.720","96.215","1.81K","0.12%"
"Jun 06, 2017","96.361","96.535","96.535","96.245","1.69K","-0.18%"
"Jun 05, 2017","96.539","96.470","96.700","96.440","1.23K","0.09%"
"Jun 02, 2017","96.450","96.960","97.025","96.385","2.09K","-0.50%"
"Jun 01, 2017","96.936","96.740","97.070","96.660","0.55K","0.30%"
"May 31, 2017","96.649","97.135","97.200","96.590","1.12K","-0.37%"
"May 30, 2017","97.007","97.410","97.480","96.950","0.97K","-0.16%"
"May 29, 2017","97.164","97.170","97.230","97.070","0.11K","0.00%"
"May 26, 2017","97.164","96.990","97.280","96.795","0.48K","0.19%"
"May 25, 2017","96.981","96.750","97.010","96.620","0.37K","0.03%"
"May 24, 2017","96.952","97.145","97.175","96.770","1.04K","-0.12%"
"May 23, 2017","97.069","96.615","97.110","96.520","0.60K","0.40%"
"May 22, 2017","96.686","96.875","97.100","96.500","0.57K","-0.16%"
"May 19, 2017","96.845","97.560","97.560","96.785","0.62K","-0.76%"
"May 18, 2017","97.585","97.240","97.755","97.130","0.92K","0.31%"
"May 17, 2017","97.282","97.775","97.825","97.155","3.03K","-0.53%"
"May 16, 2017","97.803","98.575","98.575","97.775","0.71K","-0.81%"
"May 15, 2017","98.606","98.805","98.930","98.485","0.30K","-0.34%"
"May 12, 2017","98.941","99.350","99.365","98.850","0.57K","-0.38%"
"May 11, 2017","99.315","99.385","99.565","99.190","0.26K","-0.05%"
"May 10, 2017","99.369","99.160","99.390","99.085","0.35K","0.01%"
"May 09, 2017","99.359","98.835","99.380","98.795","0.30K","0.61%"
"May 08, 2017","98.756","98.265","98.845","98.265","0.30K","0.41%"
"May 05, 2017","98.353","98.480","98.605","98.235","0.22K","-0.13%"
"May 04, 2017","98.477","99.075","99.150","98.425","0.31K","-0.44%"
"May 03, 2017","98.912","98.600","99.085","98.600","0.15K","0.24%"
"May 02, 2017","98.674","98.780","98.920","98.660","0.24K","-0.10%"
"May 01, 2017","98.775","98.685","98.895","98.585","0.09K","0.03%"
"Apr 28, 2017","98.743","98.930","98.950","98.445","0.12K","-0.05%"
"Apr 27, 2017","98.795","98.690","99.050","98.565","0.16K","0.04%"
"Apr 26, 2017","98.760","98.555","99.045","98.460","0.12K","0.27%"
"Apr 25, 2017","98.498","98.795","98.950","98.410","0.22K","-0.33%"
"Apr 24, 2017","98.823","99.000","99.075","98.585","0.30K","-0.90%"
"Apr 21, 2017","99.720","99.545","99.755","99.420","0.17K","0.20%"
"Apr 20, 2017","99.525","99.585","99.585","99.160","0.09K","0.05%"
"Apr 19, 2017","99.473","99.285","99.555","99.280","0.12K","0.23%"
"Apr 18, 2017","99.244","100.140","100.140","99.200","0.14K","-0.79%"
"Apr 17, 2017","100.034","100.280","100.280","99.765","0.23K","-0.26%"
"Apr 13, 2017","100.298","99.875","100.320","99.775","0.23K","-0.24%"
"Apr 12, 2017","100.541","100.465","100.555","99.840","0.12K","0.09%"
"Apr 11, 2017","100.452","100.720","100.805","100.375","0.08K","-0.33%"
"Apr 10, 2017","100.787","101.010","101.090","100.750","0.21K","-0.16%"
"Apr 07, 2017","100.947","100.505","101.000","100.310","0.20K","0.53%"
"Apr 06, 2017","100.415","100.165","100.500","100.165","0.09K","0.13%"
"Apr 05, 2017","100.281","100.260","100.775","100.165","0.15K","0.01%"
"Apr 04, 2017","100.266","100.160","100.400","100.160","0.07K","0.01%"
"Apr 03, 2017","100.252","100.165","100.365","100.090","0.09K","0.19%"
"Mar 31, 2017","100.058","100.170","100.280","100.000","0.28K","-0.07%"
"Mar 30, 2017","100.125","99.775","100.205","99.650","0.15K","0.44%"
"Mar 29, 2017","99.686","99.380","99.800","99.360","0.13K","0.30%"
"Mar 28, 2017","99.389","98.930","99.450","98.795","0.16K","0.58%"
"Mar 27, 2017","98.818","99.155","99.155","98.515","0.17K","-0.48%"
"Mar 24, 2017","99.292","99.490","99.635","99.215","0.14K","-0.12%"
"Mar 23, 2017","99.413","99.445","99.500","99.335","0.10K","0.10%"
"Mar 22, 2017","99.318","99.420","99.540","99.245","0.16K","-0.15%"
"Mar 21, 2017","99.464","99.850","99.930","99.370","0.14K","-0.61%"
"Mar 20, 2017","100.074","99.930","100.110","99.700","0.08K","0.11%"
"Mar 17, 2017","99.960","99.920","100.100","99.830","0.10K","-0.07%"
"Mar 16, 2017","100.030","100.170","100.405","99.965","0.20K","-0.40%"
"Mar 15, 2017","100.430","101.300","101.370","100.185","0.36K","-0.97%"
"Mar 14, 2017","101.409","101.070","101.440","101.070","0.02K","0.21%"
"Mar 13, 2017","101.195","101.160","101.265","100.865","22.84K","0.09%"
"Mar 10, 2017","101.107","101.790","101.845","101.025","55.26K","-0.60%"
"Mar 09, 2017","101.718","102.045","102.125","101.570","45.07K","-0.23%"
"Mar 08, 2017","101.951","101.660","102.060","101.580","31.05K","0.26%"
"Mar 07, 2017","101.685","101.625","101.785","101.400","6.45K","0.16%"
"Mar 06, 2017","101.525","101.355","101.625","101.110","17.20K","0.09%"
"Mar 03, 2017","101.433","101.995","102.190","101.225","10.49K","-0.66%"
"Mar 02, 2017","102.104","101.735","102.160","101.710","1.87K","0.42%"
