"Date","Price","Open","High","Low","Vol.","Change %"
"11/27/2020","29,910.4","29,911.3","30,015.1","29,820.0","178.10M","0.49%"
"11/26/2020","29,765.5","29,847.0","29,907.5","29,724.5","","-0.36%"
"11/25/2020","29,872.5","30,058.9","30,058.9","29,806.3","324.19M","-0.58%"
"11/24/2020","30,046.2","29,746.1","30,116.5","29,746.1","436.45M","1.54%"
"11/23/2020","29,591.3","29,332.8","29,667.8","29,332.8","389.02M","1.12%"
"11/20/2020","29,263.5","29,437.6","29,469.9","29,231.2","308.74M","-0.75%"
"11/19/2020","29,483.2","29,370.9","29,524.9","29,228.4","333.16M","0.15%"
"11/18/2020","29,438.4","29,875.4","29,930.8","29,432.8","384.89M","-1.16%"
"11/17/2020","29,783.3","29,800.2","29,872.4","29,520.3","376.14M","-0.56%"
"11/16/2020","29,950.4","29,672.4","29,964.3","29,672.4","420.76M","1.60%"
"11/13/2020","29,479.8","29,203.9","29,559.3","29,203.9","348.81M","1.37%"
"11/12/2020","29,080.2","29,231.9","29,311.8","28,902.1","372.87M","-1.08%"
"11/11/2020","29,397.6","29,524.3","29,593.1","29,281.2","376.70M","-0.08%"
"11/10/2020","29,420.9","29,254.2","29,478.9","29,127.0","526.98M","0.90%"
"11/09/2020","29,158.0","29,467.9","29,933.8","29,130.7","680.57M","2.95%"
"11/06/2020","28,323.4","28,399.1","28,432.0","28,189.5","328.58M","-0.24%"
"11/05/2020","28,390.2","28,083.4","28,495.1","28,083.4","391.73M","1.95%"
"11/04/2020","27,847.7","27,512.8","28,301.5","27,512.8","449.89M","1.34%"
"11/03/2020","27,480.0","27,138.7","27,640.2","27,138.7","353.35M","2.06%"
"11/02/2020","26,925.1","26,691.3","27,043.5","26,691.3","382.27M","1.60%"
"10/30/2020","26,501.6","26,572.3","26,639.2","26,143.8","506.32M","-0.59%"
"10/29/2020","26,659.1","26,481.0","26,891.9","26,290.8","434.01M","0.52%"
"10/28/2020","26,519.9","27,102.1","27,102.1","26,497.4","499.63M","-3.43%"
"10/27/2020","27,463.2","27,651.2","27,707.7","27,458.0","372.48M","-0.80%"
"10/26/2020","27,685.4","28,185.8","28,185.8","27,370.2","407.04M","-2.29%"
"10/23/2020","28,335.6","28,409.7","28,436.5","28,149.8","350.10M","-0.10%"
"10/22/2020","28,363.7","28,197.4","28,421.3","28,040.2","334.39M","0.54%"
"10/21/2020","28,210.8","28,270.7","28,450.6","28,196.4","301.11M","-0.35%"
"10/20/2020","28,308.8","28,245.8","28,575.0","28,243.0","351.45M","0.40%"
"10/19/2020","28,195.4","28,633.6","28,711.9","28,139.4","360.92M","-1.44%"
"10/16/2020","28,606.3","28,570.7","28,842.9","28,570.7","358.95M","0.39%"
"10/15/2020","28,494.2","28,323.4","28,535.8","28,181.5","330.13M","-0.07%"
"10/14/2020","28,514.0","28,731.3","28,792.6","28,461.7","372.48M","-0.58%"
"10/13/2020","28,679.8","28,764.9","28,808.8","28,604.3","528.27M","-0.55%"
"10/12/2020","28,837.5","28,671.1","28,957.9","28,659.7","493.68M","0.88%"
"10/09/2020","28,586.9","28,533.6","28,676.3","28,440.6","326.48M","0.57%"
"10/08/2020","28,425.5","28,348.9","28,459.1","28,265.6","315.83M","0.43%"
"10/07/2020","28,303.5","27,971.4","28,369.7","27,971.4","330.19M","1.91%"
"10/06/2020","27,772.8","28,214.2","28,354.5","27,728.0","438.44M","-1.34%"
"10/05/2020","28,148.6","27,825.4","28,162.6","27,825.4","322.53M","1.68%"
"10/02/2020","27,682.8","27,536.4","27,861.4","27,382.9","395.82M","-0.48%"
"10/01/2020","27,816.9","27,940.6","28,041.5","27,669.3","375.65M","0.13%"
"09/30/2020","27,781.7","27,514.6","28,026.3","27,511.1","455.15M","1.20%"
"09/29/2020","27,452.7","27,560.2","27,605.6","27,338.1","306.70M","-0.48%"
"09/28/2020","27,584.1","27,362.1","27,722.6","27,362.1","405.06M","1.51%"
"09/25/2020","27,174.0","26,694.5","27,239.3","26,635.4","391.73M","1.34%"
"09/24/2020","26,815.4","26,716.1","27,094.8","26,537.0","448.78M","0.20%"
"09/23/2020","26,763.1","27,413.6","27,464.5","26,716.1","463.20M","-1.92%"
"09/22/2020","27,288.2","27,170.3","27,333.1","26,989.9","423.33M","0.52%"
"09/21/2020","27,147.7","27,484.7","27,484.7","26,715.2","523.66M","-1.84%"
"09/18/2020","27,657.4","27,864.9","27,946.7","27,488.0","703.89M","-0.88%"
"09/17/2020","27,902.0","27,834.2","28,056.8","27,647.9","439.89M","-0.47%"
"09/16/2020","28,032.4","28,031.7","28,364.8","28,021.7","416.65M","0.13%"
"09/15/2020","27,995.6","28,139.8","28,231.1","27,931.4","418.89M","0.01%"
"09/14/2020","27,993.3","27,718.7","28,086.1","27,718.7","384.09M","1.18%"
"09/11/2020","27,665.6","27,613.9","27,828.8","27,448.2","437.53M","0.48%"
"09/10/2020","27,534.6","28,022.5","28,174.8","27,447.1","447.59M","-1.45%"
"09/09/2020","27,940.5","27,711.7","28,206.2","27,704.5","467.06M","1.60%"
"09/08/2020","27,500.9","27,925.2","27,925.2","27,464.9","587.16M","-2.91%"
"09/07/2020","28,324.5","28,064.0","28,362.0","27,968.0","","0.92%"
"09/06/2020","28,067.0","28,063.5","28,142.0","27,887.0","","-0.24%"
"09/04/2020","28,133.3","28,341.1","28,539.8","27,664.7","700.49M","-0.56%"
"09/03/2020","28,292.7","29,090.7","29,199.3","28,074.8","658.29M","-2.78%"
"09/02/2020","29,100.5","28,736.8","29,162.9","28,713.5","542.54M","1.59%"
"09/01/2020","28,645.7","28,439.6","28,659.3","28,290.7","428.66M","0.76%"
"08/31/2020","28,430.1","28,643.7","28,643.7","28,363.6","519.82M","-0.78%"
"08/28/2020","28,653.9","28,601.3","28,733.3","28,488.0","373.80M","0.57%"
"08/27/2020","28,492.3","28,384.1","28,634.2","28,363.9","405.09M","0.57%"
"08/26/2020","28,331.9","28,257.9","28,353.8","28,153.9","328.80M","0.30%"
"08/25/2020","28,248.4","28,347.4","28,400.7","28,094.6","341.13M","-0.21%"
"08/24/2020","28,308.5","28,077.6","28,314.9","28,041.8","385.44M","1.35%"
"08/21/2020","27,930.3","27,758.1","27,959.5","27,686.8","374.34M","0.69%"
"08/20/2020","27,739.7","27,622.7","27,781.5","27,526.3","306.05M","0.17%"
"08/19/2020","27,692.9","27,811.3","27,920.4","27,647.7","312.95M","-0.31%"
"08/18/2020","27,778.1","27,853.5","27,891.1","27,668.8","277.12M","-0.24%"
"08/17/2020","27,844.9","27,970.1","27,999.8","27,816.4","291.99M","-0.31%"
"08/14/2020","27,931.0","27,828.9","27,977.8","27,759.4","276.73M","0.12%"
"08/13/2020","27,896.7","27,922.5","27,986.1","27,789.8","364.41M","-0.29%"
"08/12/2020","27,976.8","27,860.2","28,043.9","27,843.3","342.07M","1.05%"
"08/11/2020","27,686.9","27,961.6","28,154.9","27,624.5","430.09M","-0.38%"
"08/10/2020","27,791.4","27,488.2","27,803.9","27,488.2","362.50M","1.30%"
"08/07/2020","27,433.5","27,321.7","27,456.2","27,223.6","324.93M","0.17%"
"08/06/2020","27,387.0","27,170.8","27,394.1","27,145.3","323.72M","0.68%"
"08/05/2020","27,201.5","26,924.8","27,221.7","26,924.8","369.98M","1.39%"
"08/04/2020","26,828.5","26,664.6","26,832.7","26,597.8","355.46M","0.62%"
"08/03/2020","26,664.4","26,542.3","26,707.3","26,534.4","439.38M","0.89%"
"07/31/2020","26,428.3","26,409.3","26,440.0","26,013.6","491.37M","0.44%"
"07/30/2020","26,313.7","26,367.4","26,374.9","25,992.3","358.29M","-0.85%"
"07/29/2020","26,539.6","26,388.4","26,602.4","26,375.4","347.58M","0.61%"
"07/28/2020","26,379.3","26,529.4","26,556.8","26,361.7","362.40M","-0.77%"
"07/27/2020","26,584.8","26,447.7","26,625.5","26,426.9","400.93M","0.43%"
"07/24/2020","26,469.9","26,533.4","26,625.7","26,402.9","497.97M","-0.68%"
"07/23/2020","26,652.3","26,956.0","26,973.8","26,560.0","426.56M","-1.31%"
"07/22/2020","27,005.8","26,824.6","27,035.2","26,794.2","410.82M","0.62%"
"07/21/2020","26,840.4","26,833.1","27,025.4","26,766.2","367.24M","0.60%"
"07/20/2020","26,680.9","26,660.3","26,765.0","26,504.2","312.07M","0.03%"
"07/17/2020","26,671.9","26,774.6","26,808.4","26,619.9","300.52M","-0.23%"
"07/16/2020","26,734.7","26,746.6","26,879.2","26,590.0","288.04M","-0.50%"
"07/15/2020","26,870.1","27,009.8","27,071.3","26,692.5","388.26M","0.85%"
"07/14/2020","26,642.6","26,044.2","26,690.5","25,995.0","407.34M","2.13%"
"07/13/2020","26,085.8","26,225.1","26,639.1","26,044.2","428.57M","0.04%"
"07/10/2020","26,075.3","25,690.3","26,101.3","25,637.5","337.36M","1.44%"
"07/09/2020","25,706.1","26,094.9","26,103.3","25,523.5","389.18M","-1.39%"
"07/08/2020","26,067.3","25,950.1","26,109.5","25,816.3","337.30M","0.68%"
"07/07/2020","25,890.2","26,172.0","26,174.9","25,866.6","349.00M","-1.51%"
"07/06/2020","26,287.0","25,996.1","26,297.5","25,996.1","342.26M","2.57%"
"07/03/2020","25,627.5","25,735.5","25,877.0","25,440.5","","-0.77%"
"07/02/2020","25,827.4","25,936.4","26,204.4","25,778.1","350.29M","0.36%"
"07/01/2020","25,735.0","25,879.4","26,019.3","25,713.6","373.98M","-0.30%"
"06/30/2020","25,812.9","25,512.4","25,905.4","25,475.1","412.69M","0.85%"
"06/29/2020","25,595.8","25,152.4","25,601.2","25,096.2","385.13M","2.32%"
"06/26/2020","25,015.6","25,641.7","25,641.7","24,971.0","676.18M","-2.84%"
"06/25/2020","25,745.6","25,365.2","25,769.6","25,209.8","388.07M","1.18%"
"06/24/2020","25,445.9","25,993.0","25,993.0","25,296.7","452.53M","-2.72%"
"06/23/2020","26,156.1","26,159.4","26,315.0","26,106.0","392.16M","0.50%"
"06/22/2020","26,025.0","25,865.1","26,059.8","25,667.7","353.01M","0.59%"
"06/19/2020","25,871.5","26,213.1","26,451.4","25,759.7","681.89M","-0.80%"
"06/18/2020","26,080.1","26,016.4","26,154.2","25,848.5","330.07M","-0.15%"
"06/17/2020","26,119.6","26,330.5","26,400.1","26,068.4","330.57M","-0.65%"
"06/16/2020","26,290.0","26,326.7","26,611.0","25,811.7","493.36M","2.04%"
"06/15/2020","25,763.2","25,270.4","25,891.6","24,843.2","463.13M","0.62%"
"06/12/2020","25,605.5","25,659.4","25,965.6","25,078.4","521.19M","1.90%"
"06/11/2020","25,128.2","26,282.5","26,294.1","25,082.7","651.47M","-6.90%"
"06/10/2020","26,990.0","27,251.9","27,355.2","26,938.1","449.99M","-1.04%"
"06/09/2020","27,272.3","27,447.4","27,447.4","27,151.1","388.25M","-1.09%"
"06/08/2020","27,572.4","27,232.9","27,580.2","27,232.5","433.34M","1.70%"
"06/05/2020","27,111.0","26,836.8","27,338.3","26,836.8","544.41M","3.15%"
"06/04/2020","26,281.8","26,226.5","26,384.1","26,082.3","375.55M","0.05%"
"06/03/2020","26,269.9","25,906.9","26,337.8","25,906.9","401.27M","2.05%"
"06/02/2020","25,742.7","25,582.5","25,743.1","25,523.7","355.24M","1.05%"
"06/01/2020","25,475.0","25,343.0","25,508.8","25,220.7","341.22M","0.36%"
"05/29/2020","25,383.1","25,324.2","25,482.8","25,031.7","545.14M","-0.07%"
"05/28/2020","25,400.6","25,697.4","25,758.8","25,358.7","378.40M","-0.58%"
"05/27/2020","25,548.3","25,298.6","25,551.6","25,009.9","420.36M","2.21%"
"05/26/2020","24,995.1","24,781.8","25,176.4","24,781.8","426.29M","1.43%"
"05/25/2020","24,642.0","24,547.0","24,734.5","24,432.5","","0.40%"
"05/24/2020","24,543.5","24,442.5","24,560.0","24,393.0","","0.32%"
"05/22/2020","24,465.2","24,462.0","24,481.6","24,294.1","255.66M","-0.04%"
"05/21/2020","24,474.1","24,564.3","24,718.5","24,370.9","348.84M","-0.41%"
"05/20/2020","24,575.9","24,455.9","24,649.5","24,455.9","371.93M","1.52%"
"05/19/2020","24,206.9","24,577.5","24,599.5","24,203.0","376.92M","-1.59%"
"05/18/2020","24,597.4","24,060.0","24,708.5","24,060.0","484.19M","3.85%"
"05/15/2020","23,685.4","23,454.8","23,730.1","23,354.2","495.18M","0.25%"
"05/14/2020","23,625.3","23,049.1","23,630.9","22,789.6","476.98M","1.62%"
"05/13/2020","23,248.0","23,702.2","23,708.9","23,067.6","473.32M","-2.17%"
"05/12/2020","23,764.8","24,292.8","24,382.1","23,761.6","361.56M","-1.89%"
"05/11/2020","24,222.0","24,256.4","24,366.2","24,070.2","356.51M","-0.45%"
"05/08/2020","24,331.3","24,107.8","24,349.9","24,107.1","337.34M","1.91%"
"05/07/2020","23,875.9","23,837.2","24,094.6","23,834.4","371.68M","0.89%"
"05/06/2020","23,664.6","23,978.9","24,054.6","23,661.1","379.91M","-0.91%"
"05/05/2020","23,883.1","23,958.9","24,169.7","23,868.9","374.49M","0.56%"
"05/04/2020","23,749.8","23,581.6","23,769.6","23,361.2","358.39M","0.11%"
"05/01/2020","23,723.7","24,120.8","24,120.8","23,645.3","421.59M","-2.55%"
"04/30/2020","24,345.7","24,585.6","24,585.6","24,186.9","487.84M","-1.17%"
"04/29/2020","24,633.9","24,490.4","24,764.8","24,454.0","462.48M","2.21%"
"04/28/2020","24,101.6","24,357.2","24,512.2","24,031.2","405.71M","-0.13%"
"04/27/2020","24,133.8","23,866.2","24,207.7","23,840.6","391.02M","1.51%"
"04/24/2020","23,775.3","23,628.2","23,826.0","23,417.7","379.31M","1.11%"
"04/23/2020","23,515.3","23,543.1","23,885.4","23,483.3","393.57M","0.17%"
"04/22/2020","23,475.8","23,437.3","23,613.1","23,339.6","356.39M","1.99%"
"04/21/2020","23,018.9","23,365.3","23,365.3","22,941.9","487.65M","-2.67%"
"04/20/2020","23,650.4","24,095.1","24,108.7","23,627.2","427.35M","-2.44%"
"04/17/2020","24,242.5","23,817.2","24,264.2","23,817.2","530.28M","2.99%"
"04/16/2020","23,537.7","23,543.7","23,598.1","23,211.4","478.62M","0.14%"
"04/15/2020","23,504.3","23,600.7","23,649.7","23,233.3","442.15M","-1.86%"
"04/14/2020","23,949.8","23,690.6","24,040.6","23,683.4","487.96M","2.39%"
"04/13/2020","23,390.8","23,698.9","23,698.9","23,095.3","396.56M","-1.20%"
"04/10/2020","23,676.0","23,676.0","23,676.0","23,676.0","","-0.18%"
"04/09/2020","23,719.4","23,690.7","24,009.0","23,504.1","568.72M","1.22%"
"04/08/2020","23,433.6","22,893.5","23,513.4","22,683.0","476.09M","3.44%"
"04/07/2020","22,653.9","23,537.4","23,617.2","22,634.4","595.87M","-0.12%"
"04/06/2020","22,680.0","21,693.6","22,783.4","21,693.6","614.20M","7.73%"
"04/03/2020","21,052.5","21,285.9","21,447.8","20,863.1","451.62M","-1.69%"
"04/02/2020","21,413.4","20,819.5","21,477.8","20,735.0","534.67M","2.24%"
"04/01/2020","20,943.5","21,227.4","21,487.2","20,784.4","508.31M","-4.44%"
"03/31/2020","21,917.2","22,208.4","22,480.4","21,852.1","573.59M","-1.84%"
"03/30/2020","22,327.5","21,678.2","22,378.1","21,522.1","546.85M","3.19%"
"03/27/2020","21,636.8","21,898.5","22,327.6","21,469.3","591.33M","-4.06%"
"03/26/2020","22,552.2","21,468.4","22,595.1","21,427.1","713.73M","6.38%"
"03/25/2020","21,200.6","21,050.3","22,019.9","20,538.3","803.31M","2.39%"
"03/24/2020","20,704.9","19,722.2","20,737.7","19,649.3","808.47M","11.37%"
"03/23/2020","18,591.9","19,028.4","19,121.0","18,213.7","801.24M","-3.04%"
"03/20/2020","19,174.0","20,253.2","20,531.3","19,094.3","872.29M","-4.55%"
"03/19/2020","20,087.2","19,830.0","20,442.6","19,177.1","795.80M","0.95%"
"03/18/2020","19,898.9","20,188.7","20,489.3","18,917.5","874.09M","-6.30%"
"03/17/2020","21,237.4","20,487.1","21,379.3","19,882.3","795.84M","5.20%"
"03/16/2020","20,188.5","20,917.5","21,768.3","20,116.5","775.91M","-12.93%"
"03/13/2020","23,185.6","21,973.8","23,189.8","21,285.4","843.08M","9.36%"
"03/12/2020","21,200.6","22,184.7","22,837.9","21,154.5","911.77M","-9.99%"
"03/11/2020","23,553.2","24,604.6","24,604.6","23,328.3","663.96M","-5.86%"
"03/10/2020","25,018.2","24,453.0","25,021.0","23,690.3","654.86M","4.89%"
"03/09/2020","23,851.0","24,992.4","24,992.4","23,706.1","750.43M","-7.79%"
"03/06/2020","25,864.8","25,457.2","25,994.4","25,226.6","601.01M","-0.98%"
"03/05/2020","26,121.3","26,671.9","26,671.9","25,943.3","477.37M","-3.58%"
"03/04/2020","27,090.9","26,383.7","27,102.3","26,286.3","457.59M","4.53%"
"03/03/2020","25,917.4","26,762.5","27,084.6","25,706.3","647.08M","-2.94%"
"03/02/2020","26,703.3","25,590.5","26,706.2","25,392.0","637.20M","5.09%"
"02/28/2020","25,409.4","25,270.8","25,494.2","24,681.0","922.68M","-1.39%"
"02/27/2020","25,766.6","26,526.0","26,775.3","25,752.8","670.37M","-4.42%"
"02/26/2020","26,957.6","27,159.5","27,542.8","26,891.0","477.57M","-0.46%"
"02/25/2020","27,081.4","28,037.7","28,149.2","26,997.6","513.27M","-3.15%"
"02/24/2020","27,960.8","28,402.9","28,402.9","27,912.4","458.71M","-3.56%"
"02/21/2020","28,992.4","29,146.5","29,146.5","28,892.7","313.44M","-0.78%"
"02/20/2020","29,220.0","29,296.3","29,368.4","28,959.7","289.07M","-0.44%"
"02/19/2020","29,348.0","29,312.7","29,409.1","29,274.4","242.65M","0.40%"
"02/18/2020","29,232.2","29,282.8","29,330.2","29,116.8","264.16M","-0.42%"
"02/17/2020","29,356.0","29,441.0","29,475.0","29,327.5","","-0.30%"
"02/16/2020","29,445.5","29,379.5","29,463.5","29,377.5","","0.16%"
"02/14/2020","29,398.1","29,440.5","29,463.0","29,283.2","232.55M","-0.09%"
"02/13/2020","29,423.3","29,436.0","29,535.4","29,345.9","294.36M","-0.43%"
"02/12/2020","29,551.4","29,406.8","29,568.6","29,406.8","309.53M","0.94%"
"02/11/2020","29,276.3","29,390.7","29,415.4","29,210.5","281.85M","0.00%"
"02/10/2020","29,276.8","28,995.7","29,278.1","28,995.7","257.46M","0.60%"
"02/07/2020","29,102.5","29,286.9","29,286.9","29,057.0","253.87M","-0.94%"
"02/06/2020","29,379.8","29,388.6","29,408.1","29,246.9","263.70M","0.30%"
"02/05/2020","29,290.8","29,048.7","29,308.9","29,000.8","357.54M","1.68%"
"02/04/2020","28,807.6","28,696.7","28,904.9","28,696.7","332.75M","1.44%"
"02/03/2020","28,399.8","28,319.7","28,630.4","28,319.7","315.50M","0.51%"
"01/31/2020","28,256.0","28,813.0","28,813.0","28,169.5","403.89M","-2.09%"
"01/30/2020","28,859.4","28,640.2","28,879.7","28,489.8","326.85M","0.43%"
"01/29/2020","28,734.4","28,820.5","28,944.2","28,728.2","305.93M","0.04%"
"01/28/2020","28,722.8","28,594.3","28,823.2","28,575.8","352.94M","0.66%"
"01/27/2020","28,535.8","28,542.5","28,671.8","28,440.5","337.27M","-1.57%"
"01/24/2020","28,989.7","29,230.4","29,288.8","28,843.3","380.01M","-0.58%"
"01/23/2020","29,160.1","29,111.0","29,190.5","28,967.0","307.06M","-0.09%"
"01/22/2020","29,186.3","29,263.6","29,320.2","29,172.3","283.44M","-0.03%"
"01/21/2020","29,196.0","29,269.1","29,341.2","29,146.5","320.64M","-0.29%"
"01/20/2020","29,280.0","29,307.5","29,317.5","29,230.0","","-0.09%"
"01/19/2020","29,306.0","29,272.0","29,308.5","29,263.0","","-0.14%"
"01/17/2020","29,348.1","29,313.3","29,373.6","29,289.9","336.87M","0.17%"
"01/16/2020","29,297.6","29,131.9","29,300.3","29,131.9","252.11M","0.92%"
"01/15/2020","29,030.2","28,901.8","29,127.6","28,897.3","263.43M","0.31%"
"01/14/2020","28,939.7","28,895.5","29,054.2","28,872.3","296.04M","0.11%"
"01/13/2020","28,907.1","28,869.0","28,909.9","28,819.4","263.02M","0.29%"
"01/10/2020","28,823.8","28,977.5","29,009.1","28,789.1","239.17M","-0.46%"
"01/09/2020","28,956.9","28,852.0","28,988.0","28,844.3","282.85M","0.74%"
"01/08/2020","28,745.1","28,556.1","28,866.2","28,522.5","296.43M","0.56%"
"01/07/2020","28,583.7","28,639.2","28,685.5","28,565.3","266.68M","-0.42%"
"01/06/2020","28,703.4","28,465.5","28,708.0","28,418.6","261.81M","0.24%"
"01/03/2020","28,634.9","28,553.3","28,716.3","28,500.4","239.59M","-0.81%"
"01/02/2020","28,868.8","28,639.0","28,872.8","28,627.8","254.29M","1.05%"
"01/01/2020","28,568.0","28,548.0","28,590.0","28,539.0","","0.10%"
"12/31/2019","28,538.4","28,414.6","28,547.3","28,376.5","193.34M","0.27%"
"12/30/2019","28,462.1","28,654.8","28,664.7","28,429.0","185.07M","-0.64%"
"12/27/2019","28,645.3","28,675.3","28,701.7","28,609.0","184.93M","0.08%"
"12/26/2019","28,621.4","28,539.5","28,624.1","28,535.2","155.97M","0.37%"
"12/25/2019","28,516.5","28,508.0","28,528.0","28,507.5","","0.00%"
"12/24/2019","28,515.4","28,572.6","28,576.8","28,503.2","95.29M","-0.13%"
"12/23/2019","28,551.5","28,491.8","28,582.5","28,491.8","233.47M","0.34%"
"12/20/2019","28,455.1","28,608.6","28,608.6","28,445.6","603.78M","0.28%"
"12/19/2019","28,377.0","28,278.3","28,381.5","28,278.2","262.57M","0.49%"
"12/18/2019","28,239.3","28,291.4","28,323.3","28,239.3","289.89M","-0.10%"
"12/17/2019","28,267.2","28,221.8","28,328.6","28,220.6","286.77M","0.11%"
"12/16/2019","28,235.9","28,191.7","28,337.5","28,191.7","286.77M","0.36%"
"12/13/2019","28,135.4","28,123.6","28,290.7","28,028.3","254.81M","0.01%"
"12/12/2019","28,132.1","27,898.3","28,224.9","27,859.9","277.74M","0.79%"
"12/11/2019","27,911.3","27,867.3","27,925.5","27,801.8","221.70M","0.11%"
"12/10/2019","27,881.7","27,900.7","27,949.0","27,804.0","215.81M","-0.10%"
"12/09/2019","27,909.6","27,987.1","28,010.4","27,906.1","219.07M","-0.38%"
"12/06/2019","28,015.1","27,839.7","28,035.8","27,839.7","224.83M","1.22%"
"12/05/2019","27,677.8","27,736.1","27,745.2","27,562.8","219.99M","0.10%"
"12/04/2019","27,649.8","27,634.6","27,727.4","27,612.1","218.20M","0.53%"
"12/03/2019","27,502.8","27,502.0","27,524.7","27,325.1","275.35M","-1.01%"
"12/02/2019","27,783.0","28,109.7","28,109.8","27,782.3","236.61M","-0.96%"
"11/29/2019","28,051.4","28,103.2","28,119.5","28,042.5","122.62M","-0.23%"
"11/28/2019","28,116.5","28,075.5","28,121.0","28,045.0","","-0.17%"
"11/27/2019","28,164.0","28,156.5","28,175.0","28,075.2","198.21M","0.15%"
"11/26/2019","28,121.7","28,080.8","28,146.0","28,042.2","329.80M","0.20%"
"11/25/2019","28,066.5","27,917.8","28,068.7","27,917.8","248.42M","0.68%"
"11/22/2019","27,875.6","27,831.2","27,898.5","27,774.0","218.58M","0.39%"
"11/21/2019","27,766.3","27,820.3","27,828.3","27,708.3","232.02M","-0.20%"
"11/20/2019","27,821.1","27,879.6","27,897.3","27,675.3","260.24M","-0.40%"
"11/19/2019","27,934.0","28,079.8","28,090.2","27,894.5","256.62M","-0.36%"
"11/18/2019","28,036.2","27,993.2","28,041.0","27,969.2","252.32M","0.11%"
"11/15/2019","28,004.9","27,843.5","28,004.9","27,843.5","288.91M","0.80%"
"11/14/2019","27,782.0","27,757.2","27,800.7","27,677.0","303.97M","-0.01%"
"11/13/2019","27,783.6","27,622.0","27,806.4","27,587.2","278.39M","0.33%"
